"tf.Tensor(19.304424, shape=(), dtype=float32)","tf.Tensor(20.41525, shape=(), dtype=float32)","tf.Tensor(20.68206, shape=(), dtype=float32)","tf.Tensor(33.477848, shape=(), dtype=float32)","tf.Tensor(20.661226, shape=(), dtype=float32)","tf.Tensor(21.050879, shape=(), dtype=float32)","tf.Tensor(19.036541, shape=(), dtype=float32)","tf.Tensor(20.278002, shape=(), dtype=float32)","tf.Tensor(20.856853, shape=(), dtype=float32)","tf.Tensor(20.181093, shape=(), dtype=float32)"
"tf.Tensor(20.47968, shape=(), dtype=float32)","tf.Tensor(20.155186, shape=(), dtype=float32)","tf.Tensor(20.418041, shape=(), dtype=float32)","tf.Tensor(21.90977, shape=(), dtype=float32)","tf.Tensor(21.785042, shape=(), dtype=float32)","tf.Tensor(21.28335, shape=(), dtype=float32)","tf.Tensor(20.488943, shape=(), dtype=float32)","tf.Tensor(19.71472, shape=(), dtype=float32)","tf.Tensor(34.486263, shape=(), dtype=float32)","tf.Tensor(20.71095, shape=(), dtype=float32)"
"tf.Tensor(29.213688, shape=(), dtype=float32)","tf.Tensor(30.917713, shape=(), dtype=float32)","tf.Tensor(31.417942, shape=(), dtype=float32)","tf.Tensor(35.28013, shape=(), dtype=float32)","tf.Tensor(32.643997, shape=(), dtype=float32)","tf.Tensor(30.641954, shape=(), dtype=float32)","tf.Tensor(28.629408, shape=(), dtype=float32)","tf.Tensor(36.716595, shape=(), dtype=float32)","tf.Tensor(31.106272, shape=(), dtype=float32)","tf.Tensor(30.49684, shape=(), dtype=float32)"
"tf.Tensor(20.06679, shape=(), dtype=float32)","tf.Tensor(20.167736, shape=(), dtype=float32)","tf.Tensor(19.342066, shape=(), dtype=float32)","tf.Tensor(21.7922, shape=(), dtype=float32)","tf.Tensor(21.542442, shape=(), dtype=float32)","tf.Tensor(33.76601, shape=(), dtype=float32)","tf.Tensor(22.299088, shape=(), dtype=float32)","tf.Tensor(20.058294, shape=(), dtype=float32)","tf.Tensor(21.869452, shape=(), dtype=float32)","tf.Tensor(21.42864, shape=(), dtype=float32)"
"tf.Tensor(18.293753, shape=(), dtype=float32)","tf.Tensor(19.437336, shape=(), dtype=float32)","tf.Tensor(19.32881, shape=(), dtype=float32)","tf.Tensor(19.716906, shape=(), dtype=float32)","tf.Tensor(31.809366, shape=(), dtype=float32)","tf.Tensor(18.710596, shape=(), dtype=float32)","tf.Tensor(19.70103, shape=(), dtype=float32)","tf.Tensor(19.418331, shape=(), dtype=float32)","tf.Tensor(19.591139, shape=(), dtype=float32)","tf.Tensor(20.123777, shape=(), dtype=float32)"
"tf.Tensor(20.550356, shape=(), dtype=float32)","tf.Tensor(20.91383, shape=(), dtype=float32)","tf.Tensor(35.169834, shape=(), dtype=float32)","tf.Tensor(22.722261, shape=(), dtype=float32)","tf.Tensor(21.731976, shape=(), dtype=float32)","tf.Tensor(20.561209, shape=(), dtype=float32)","tf.Tensor(20.207472, shape=(), dtype=float32)","tf.Tensor(19.87646, shape=(), dtype=float32)","tf.Tensor(21.940163, shape=(), dtype=float32)","tf.Tensor(19.75281, shape=(), dtype=float32)"
"tf.Tensor(16.433569, shape=(), dtype=float32)","tf.Tensor(16.516241, shape=(), dtype=float32)","tf.Tensor(15.840064, shape=(), dtype=float32)","tf.Tensor(17.846586, shape=(), dtype=float32)","tf.Tensor(17.642048, shape=(), dtype=float32)","tf.Tensor(28.416973, shape=(), dtype=float32)","tf.Tensor(16.878763, shape=(), dtype=float32)","tf.Tensor(16.426615, shape=(), dtype=float32)","tf.Tensor(17.909851, shape=(), dtype=float32)","tf.Tensor(17.548851, shape=(), dtype=float32)"
"tf.Tensor(23.253847, shape=(), dtype=float32)","tf.Tensor(23.370829, shape=(), dtype=float32)","tf.Tensor(22.414024, shape=(), dtype=float32)","tf.Tensor(25.253292, shape=(), dtype=float32)","tf.Tensor(24.963865, shape=(), dtype=float32)","tf.Tensor(40.210617, shape=(), dtype=float32)","tf.Tensor(23.883806, shape=(), dtype=float32)","tf.Tensor(23.244003, shape=(), dtype=float32)","tf.Tensor(25.342813, shape=(), dtype=float32)","tf.Tensor(24.831993, shape=(), dtype=float32)"
"tf.Tensor(20.250652, shape=(), dtype=float32)","tf.Tensor(19.929787, shape=(), dtype=float32)","tf.Tensor(20.189705, shape=(), dtype=float32)","tf.Tensor(21.664751, shape=(), dtype=float32)","tf.Tensor(21.541416, shape=(), dtype=float32)","tf.Tensor(21.045334, shape=(), dtype=float32)","tf.Tensor(20.259813, shape=(), dtype=float32)","tf.Tensor(19.49425, shape=(), dtype=float32)","tf.Tensor(32.98995, shape=(), dtype=float32)","tf.Tensor(20.479338, shape=(), dtype=float32)"
"tf.Tensor(18.404882, shape=(), dtype=float32)","tf.Tensor(18.49747, shape=(), dtype=float32)","tf.Tensor(17.740183, shape=(), dtype=float32)","tf.Tensor(19.987398, shape=(), dtype=float32)","tf.Tensor(19.758326, shape=(), dtype=float32)","tf.Tensor(31.825775, shape=(), dtype=float32)","tf.Tensor(18.90348, shape=(), dtype=float32)","tf.Tensor(18.397093, shape=(), dtype=float32)","tf.Tensor(20.058252, shape=(), dtype=float32)","tf.Tensor(19.65395, shape=(), dtype=float32)"
"tf.Tensor(19.824303, shape=(), dtype=float32)","tf.Tensor(20.174934, shape=(), dtype=float32)","tf.Tensor(35.178814, shape=(), dtype=float32)","tf.Tensor(21.919472, shape=(), dtype=float32)","tf.Tensor(20.964174, shape=(), dtype=float32)","tf.Tensor(19.834772, shape=(), dtype=float32)","tf.Tensor(19.493532, shape=(), dtype=float32)","tf.Tensor(20.632065, shape=(), dtype=float32)","tf.Tensor(21.165007, shape=(), dtype=float32)","tf.Tensor(19.054934, shape=(), dtype=float32)"
"tf.Tensor(25.190285, shape=(), dtype=float32)","tf.Tensor(26.764986, shape=(), dtype=float32)","tf.Tensor(26.615545, shape=(), dtype=float32)","tf.Tensor(27.149948, shape=(), dtype=float32)","tf.Tensor(34.87612, shape=(), dtype=float32)","tf.Tensor(25.76427, shape=(), dtype=float32)","tf.Tensor(27.128088, shape=(), dtype=float32)","tf.Tensor(26.738817, shape=(), dtype=float32)","tf.Tensor(26.97677, shape=(), dtype=float32)","tf.Tensor(34.16849, shape=(), dtype=float32)"
"tf.Tensor(19.485548, shape=(), dtype=float32)","tf.Tensor(19.830189, shape=(), dtype=float32)","tf.Tensor(34.729767, shape=(), dtype=float32)","tf.Tensor(21.544916, shape=(), dtype=float32)","tf.Tensor(20.605942, shape=(), dtype=float32)","tf.Tensor(19.495838, shape=(), dtype=float32)","tf.Tensor(19.16043, shape=(), dtype=float32)","tf.Tensor(19.627752, shape=(), dtype=float32)","tf.Tensor(20.80334, shape=(), dtype=float32)","tf.Tensor(18.729326, shape=(), dtype=float32)"
"tf.Tensor(26.252571, shape=(), dtype=float32)","tf.Tensor(27.893677, shape=(), dtype=float32)","tf.Tensor(27.73794, shape=(), dtype=float32)","tf.Tensor(28.294876, shape=(), dtype=float32)","tf.Tensor(33.337135, shape=(), dtype=float32)","tf.Tensor(26.850763, shape=(), dtype=float32)","tf.Tensor(28.272095, shape=(), dtype=float32)","tf.Tensor(27.370262, shape=(), dtype=float32)","tf.Tensor(33.4002, shape=(), dtype=float32)","tf.Tensor(28.753344, shape=(), dtype=float32)"
"tf.Tensor(15.6481285, shape=(), dtype=float32)","tf.Tensor(15.924896, shape=(), dtype=float32)","tf.Tensor(28.063478, shape=(), dtype=float32)","tf.Tensor(17.301931, shape=(), dtype=float32)","tf.Tensor(16.547874, shape=(), dtype=float32)","tf.Tensor(15.656392, shape=(), dtype=float32)","tf.Tensor(15.387039, shape=(), dtype=float32)","tf.Tensor(17.601923, shape=(), dtype=float32)","tf.Tensor(16.7064, shape=(), dtype=float32)","tf.Tensor(15.0408325, shape=(), dtype=float32)"
"tf.Tensor(27.590343, shape=(), dtype=float32)","tf.Tensor(27.790606, shape=(), dtype=float32)","tf.Tensor(30.139458, shape=(), dtype=float32)","tf.Tensor(36.957733, shape=(), dtype=float32)","tf.Tensor(30.111568, shape=(), dtype=float32)","tf.Tensor(28.308348, shape=(), dtype=float32)","tf.Tensor(26.57884, shape=(), dtype=float32)","tf.Tensor(36.705578, shape=(), dtype=float32)","tf.Tensor(28.878304, shape=(), dtype=float32)","tf.Tensor(28.638237, shape=(), dtype=float32)"
"tf.Tensor(29.270912, shape=(), dtype=float32)","tf.Tensor(16.463963, shape=(), dtype=float32)","tf.Tensor(16.807158, shape=(), dtype=float32)","tf.Tensor(17.310432, shape=(), dtype=float32)","tf.Tensor(17.74083, shape=(), dtype=float32)","tf.Tensor(16.628704, shape=(), dtype=float32)","tf.Tensor(17.81713, shape=(), dtype=float32)","tf.Tensor(16.047045, shape=(), dtype=float32)","tf.Tensor(17.074875, shape=(), dtype=float32)","tf.Tensor(17.887217, shape=(), dtype=float32)"
"tf.Tensor(16.019276, shape=(), dtype=float32)","tf.Tensor(16.099863, shape=(), dtype=float32)","tf.Tensor(15.440732, shape=(), dtype=float32)","tf.Tensor(17.396667, shape=(), dtype=float32)","tf.Tensor(17.197285, shape=(), dtype=float32)","tf.Tensor(27.700573, shape=(), dtype=float32)","tf.Tensor(16.453243, shape=(), dtype=float32)","tf.Tensor(16.012495, shape=(), dtype=float32)","tf.Tensor(17.458338, shape=(), dtype=float32)","tf.Tensor(17.439096, shape=(), dtype=float32)"
"tf.Tensor(19.287462, shape=(), dtype=float32)","tf.Tensor(32.992336, shape=(), dtype=float32)","tf.Tensor(19.965046, shape=(), dtype=float32)","tf.Tensor(20.542686, shape=(), dtype=float32)","tf.Tensor(20.776894, shape=(), dtype=float32)","tf.Tensor(19.411795, shape=(), dtype=float32)","tf.Tensor(19.673294, shape=(), dtype=float32)","tf.Tensor(19.425707, shape=(), dtype=float32)","tf.Tensor(20.035427, shape=(), dtype=float32)","tf.Tensor(18.925034, shape=(), dtype=float32)"
"tf.Tensor(28.544224, shape=(), dtype=float32)","tf.Tensor(16.055225, shape=(), dtype=float32)","tf.Tensor(16.3899, shape=(), dtype=float32)","tf.Tensor(16.880676, shape=(), dtype=float32)","tf.Tensor(17.30039, shape=(), dtype=float32)","tf.Tensor(16.215876, shape=(), dtype=float32)","tf.Tensor(17.374796, shape=(), dtype=float32)","tf.Tensor(15.648657, shape=(), dtype=float32)","tf.Tensor(16.650969, shape=(), dtype=float32)","tf.Tensor(17.443142, shape=(), dtype=float32)"
"tf.Tensor(20.913107, shape=(), dtype=float32)","tf.Tensor(22.564117, shape=(), dtype=float32)","tf.Tensor(23.954624, shape=(), dtype=float32)","tf.Tensor(23.66014, shape=(), dtype=float32)","tf.Tensor(24.125475, shape=(), dtype=float32)","tf.Tensor(21.562626, shape=(), dtype=float32)","tf.Tensor(20.1464, shape=(), dtype=float32)","tf.Tensor(37.813747, shape=(), dtype=float32)","tf.Tensor(21.889366, shape=(), dtype=float32)","tf.Tensor(22.5706, shape=(), dtype=float32)"
"tf.Tensor(20.457466, shape=(), dtype=float32)","tf.Tensor(20.133326, shape=(), dtype=float32)","tf.Tensor(20.395895, shape=(), dtype=float32)","tf.Tensor(21.886005, shape=(), dtype=float32)","tf.Tensor(21.761414, shape=(), dtype=float32)","tf.Tensor(21.260265, shape=(), dtype=float32)","tf.Tensor(20.46672, shape=(), dtype=float32)","tf.Tensor(19.693336, shape=(), dtype=float32)","tf.Tensor(34.4477, shape=(), dtype=float32)","tf.Tensor(25.510254, shape=(), dtype=float32)"
"tf.Tensor(19.343487, shape=(), dtype=float32)","tf.Tensor(16.752281, shape=(), dtype=float32)","tf.Tensor(17.086079, shape=(), dtype=float32)","tf.Tensor(19.163776, shape=(), dtype=float32)","tf.Tensor(18.80551, shape=(), dtype=float32)","tf.Tensor(17.510439, shape=(), dtype=float32)","tf.Tensor(16.04984, shape=(), dtype=float32)","tf.Tensor(17.262306, shape=(), dtype=float32)","tf.Tensor(17.916115, shape=(), dtype=float32)","tf.Tensor(29.204794, shape=(), dtype=float32)"
"tf.Tensor(19.912804, shape=(), dtype=float32)","tf.Tensor(19.562426, shape=(), dtype=float32)","tf.Tensor(19.952217, shape=(), dtype=float32)","tf.Tensor(22.378445, shape=(), dtype=float32)","tf.Tensor(23.597174, shape=(), dtype=float32)","tf.Tensor(20.447763, shape=(), dtype=float32)","tf.Tensor(18.742155, shape=(), dtype=float32)","tf.Tensor(20.158009, shape=(), dtype=float32)","tf.Tensor(20.92149, shape=(), dtype=float32)","tf.Tensor(34.103813, shape=(), dtype=float32)"
"tf.Tensor(20.631218, shape=(), dtype=float32)","tf.Tensor(19.476908, shape=(), dtype=float32)","tf.Tensor(18.500458, shape=(), dtype=float32)","tf.Tensor(19.008635, shape=(), dtype=float32)","tf.Tensor(20.124855, shape=(), dtype=float32)","tf.Tensor(19.82566, shape=(), dtype=float32)","tf.Tensor(33.050716, shape=(), dtype=float32)","tf.Tensor(17.212934, shape=(), dtype=float32)","tf.Tensor(19.224771, shape=(), dtype=float32)","tf.Tensor(18.5715, shape=(), dtype=float32)"
"tf.Tensor(20.366386, shape=(), dtype=float32)","tf.Tensor(20.468842, shape=(), dtype=float32)","tf.Tensor(19.630844, shape=(), dtype=float32)","tf.Tensor(22.117558, shape=(), dtype=float32)","tf.Tensor(21.86407, shape=(), dtype=float32)","tf.Tensor(35.236374, shape=(), dtype=float32)","tf.Tensor(20.918121, shape=(), dtype=float32)","tf.Tensor(20.357765, shape=(), dtype=float32)","tf.Tensor(22.195963, shape=(), dtype=float32)","tf.Tensor(21.74857, shape=(), dtype=float32)"
"tf.Tensor(17.27482, shape=(), dtype=float32)","tf.Tensor(17.001108, shape=(), dtype=float32)","tf.Tensor(17.22283, shape=(), dtype=float32)","tf.Tensor(18.481115, shape=(), dtype=float32)","tf.Tensor(18.375908, shape=(), dtype=float32)","tf.Tensor(17.952724, shape=(), dtype=float32)","tf.Tensor(17.282635, shape=(), dtype=float32)","tf.Tensor(16.62957, shape=(), dtype=float32)","tf.Tensor(28.687895, shape=(), dtype=float32)","tf.Tensor(17.4699, shape=(), dtype=float32)"
"tf.Tensor(15.581933, shape=(), dtype=float32)","tf.Tensor(15.335041, shape=(), dtype=float32)","tf.Tensor(16.756367, shape=(), dtype=float32)","tf.Tensor(16.670013, shape=(), dtype=float32)","tf.Tensor(16.575115, shape=(), dtype=float32)","tf.Tensor(16.193405, shape=(), dtype=float32)","tf.Tensor(15.588981, shape=(), dtype=float32)","tf.Tensor(14.999916, shape=(), dtype=float32)","tf.Tensor(26.237938, shape=(), dtype=float32)","tf.Tensor(15.757896, shape=(), dtype=float32)"
"tf.Tensor(18.815323, shape=(), dtype=float32)","tf.Tensor(17.762613, shape=(), dtype=float32)","tf.Tensor(16.872107, shape=(), dtype=float32)","tf.Tensor(17.335554, shape=(), dtype=float32)","tf.Tensor(18.35353, shape=(), dtype=float32)","tf.Tensor(18.08067, shape=(), dtype=float32)","tf.Tensor(30.141697, shape=(), dtype=float32)","tf.Tensor(15.697908, shape=(), dtype=float32)","tf.Tensor(17.53267, shape=(), dtype=float32)","tf.Tensor(16.936895, shape=(), dtype=float32)"
"tf.Tensor(19.897795, shape=(), dtype=float32)","tf.Tensor(19.547682, shape=(), dtype=float32)","tf.Tensor(19.937178, shape=(), dtype=float32)","tf.Tensor(22.361576, shape=(), dtype=float32)","tf.Tensor(23.57939, shape=(), dtype=float32)","tf.Tensor(20.432354, shape=(), dtype=float32)","tf.Tensor(18.728027, shape=(), dtype=float32)","tf.Tensor(20.142815, shape=(), dtype=float32)","tf.Tensor(20.905722, shape=(), dtype=float32)","tf.Tensor(34.07811, shape=(), dtype=float32)"
"tf.Tensor(31.645971, shape=(), dtype=float32)","tf.Tensor(30.105787, shape=(), dtype=float32)","tf.Tensor(30.958551, shape=(), dtype=float32)","tf.Tensor(33.695213, shape=(), dtype=float32)","tf.Tensor(38.187496, shape=(), dtype=float32)","tf.Tensor(32.71415, shape=(), dtype=float32)","tf.Tensor(30.330584, shape=(), dtype=float32)","tf.Tensor(29.977226, shape=(), dtype=float32)","tf.Tensor(33.181187, shape=(), dtype=float32)","tf.Tensor(37.70591, shape=(), dtype=float32)"
"tf.Tensor(16.208294, shape=(), dtype=float32)","tf.Tensor(16.289831, shape=(), dtype=float32)","tf.Tensor(15.622924, shape=(), dtype=float32)","tf.Tensor(17.601938, shape=(), dtype=float32)","tf.Tensor(17.400206, shape=(), dtype=float32)","tf.Tensor(28.027424, shape=(), dtype=float32)","tf.Tensor(16.647383, shape=(), dtype=float32)","tf.Tensor(16.201433, shape=(), dtype=float32)","tf.Tensor(17.664335, shape=(), dtype=float32)","tf.Tensor(17.308287, shape=(), dtype=float32)"
"tf.Tensor(16.505354, shape=(), dtype=float32)","tf.Tensor(17.53714, shape=(), dtype=float32)","tf.Tensor(17.439224, shape=(), dtype=float32)","tf.Tensor(17.789377, shape=(), dtype=float32)","tf.Tensor(29.310286, shape=(), dtype=float32)","tf.Tensor(16.881445, shape=(), dtype=float32)","tf.Tensor(17.775055, shape=(), dtype=float32)","tf.Tensor(17.519993, shape=(), dtype=float32)","tf.Tensor(17.675907, shape=(), dtype=float32)","tf.Tensor(18.156475, shape=(), dtype=float32)"
"tf.Tensor(29.88437, shape=(), dtype=float32)","tf.Tensor(31.14613, shape=(), dtype=float32)","tf.Tensor(36.44312, shape=(), dtype=float32)","tf.Tensor(36.992485, shape=(), dtype=float32)","tf.Tensor(32.36456, shape=(), dtype=float32)","tf.Tensor(30.620989, shape=(), dtype=float32)","tf.Tensor(29.751396, shape=(), dtype=float32)","tf.Tensor(34.43923, shape=(), dtype=float32)","tf.Tensor(33.07536, shape=(), dtype=float32)","tf.Tensor(29.417068, shape=(), dtype=float32)"
"tf.Tensor(20.429989, shape=(), dtype=float32)","tf.Tensor(19.286938, shape=(), dtype=float32)","tf.Tensor(18.320011, shape=(), dtype=float32)","tf.Tensor(18.823233, shape=(), dtype=float32)","tf.Tensor(19.928566, shape=(), dtype=float32)","tf.Tensor(19.632288, shape=(), dtype=float32)","tf.Tensor(32.72835, shape=(), dtype=float32)","tf.Tensor(17.045046, shape=(), dtype=float32)","tf.Tensor(19.037262, shape=(), dtype=float32)","tf.Tensor(18.39036, shape=(), dtype=float32)"
"tf.Tensor(28.629272, shape=(), dtype=float32)","tf.Tensor(28.554327, shape=(), dtype=float32)","tf.Tensor(37.44005, shape=(), dtype=float32)","tf.Tensor(31.075228, shape=(), dtype=float32)","tf.Tensor(29.993296, shape=(), dtype=float32)","tf.Tensor(28.37747, shape=(), dtype=float32)","tf.Tensor(27.889263, shape=(), dtype=float32)","tf.Tensor(27.432415, shape=(), dtype=float32)","tf.Tensor(36.34362, shape=(), dtype=float32)","tf.Tensor(27.26176, shape=(), dtype=float32)"
"tf.Tensor(20.271435, shape=(), dtype=float32)","tf.Tensor(35.998608, shape=(), dtype=float32)","tf.Tensor(21.784266, shape=(), dtype=float32)","tf.Tensor(22.414541, shape=(), dtype=float32)","tf.Tensor(22.67009, shape=(), dtype=float32)","tf.Tensor(21.180605, shape=(), dtype=float32)","tf.Tensor(21.46593, shape=(), dtype=float32)","tf.Tensor(21.195784, shape=(), dtype=float32)","tf.Tensor(21.86106, shape=(), dtype=float32)","tf.Tensor(20.649488, shape=(), dtype=float32)"
"tf.Tensor(34.09915, shape=(), dtype=float32)","tf.Tensor(19.179695, shape=(), dtype=float32)","tf.Tensor(19.5795, shape=(), dtype=float32)","tf.Tensor(20.165787, shape=(), dtype=float32)","tf.Tensor(20.667181, shape=(), dtype=float32)","tf.Tensor(19.37161, shape=(), dtype=float32)","tf.Tensor(20.756065, shape=(), dtype=float32)","tf.Tensor(18.694008, shape=(), dtype=float32)","tf.Tensor(19.891376, shape=(), dtype=float32)","tf.Tensor(20.837713, shape=(), dtype=float32)"
"tf.Tensor(21.311443, shape=(), dtype=float32)","tf.Tensor(20.119076, shape=(), dtype=float32)","tf.Tensor(19.110432, shape=(), dtype=float32)","tf.Tensor(19.63536, shape=(), dtype=float32)","tf.Tensor(20.788387, shape=(), dtype=float32)","tf.Tensor(20.479326, shape=(), dtype=float32)","tf.Tensor(34.095886, shape=(), dtype=float32)","tf.Tensor(17.780457, shape=(), dtype=float32)","tf.Tensor(19.858624, shape=(), dtype=float32)","tf.Tensor(19.183815, shape=(), dtype=float32)"
"tf.Tensor(14.935459, shape=(), dtype=float32)","tf.Tensor(14.672661, shape=(), dtype=float32)","tf.Tensor(14.96502, shape=(), dtype=float32)","tf.Tensor(16.784796, shape=(), dtype=float32)","tf.Tensor(16.471004, shape=(), dtype=float32)","tf.Tensor(15.336702, shape=(), dtype=float32)","tf.Tensor(14.057424, shape=(), dtype=float32)","tf.Tensor(15.119372, shape=(), dtype=float32)","tf.Tensor(15.692017, shape=(), dtype=float32)","tf.Tensor(25.585743, shape=(), dtype=float32)"
"tf.Tensor(18.718506, shape=(), dtype=float32)","tf.Tensor(18.812674, shape=(), dtype=float32)","tf.Tensor(18.042479, shape=(), dtype=float32)","tf.Tensor(20.327988, shape=(), dtype=float32)","tf.Tensor(20.09501, shape=(), dtype=float32)","tf.Tensor(32.36809, shape=(), dtype=float32)","tf.Tensor(19.2256, shape=(), dtype=float32)","tf.Tensor(18.710583, shape=(), dtype=float32)","tf.Tensor(20.40005, shape=(), dtype=float32)","tf.Tensor(21.647718, shape=(), dtype=float32)"
"tf.Tensor(21.917494, shape=(), dtype=float32)","tf.Tensor(22.027754, shape=(), dtype=float32)","tf.Tensor(21.125933, shape=(), dtype=float32)","tf.Tensor(23.802034, shape=(), dtype=float32)","tf.Tensor(23.529242, shape=(), dtype=float32)","tf.Tensor(37.899788, shape=(), dtype=float32)","tf.Tensor(22.511248, shape=(), dtype=float32)","tf.Tensor(21.908215, shape=(), dtype=float32)","tf.Tensor(23.886412, shape=(), dtype=float32)","tf.Tensor(23.404945, shape=(), dtype=float32)"
"tf.Tensor(15.106612, shape=(), dtype=float32)","tf.Tensor(16.050962, shape=(), dtype=float32)","tf.Tensor(15.961343, shape=(), dtype=float32)","tf.Tensor(16.281824, shape=(), dtype=float32)","tf.Tensor(26.826393, shape=(), dtype=float32)","tf.Tensor(15.450832, shape=(), dtype=float32)","tf.Tensor(16.268713, shape=(), dtype=float32)","tf.Tensor(16.035267, shape=(), dtype=float32)","tf.Tensor(16.177969, shape=(), dtype=float32)","tf.Tensor(16.61781, shape=(), dtype=float32)"
"tf.Tensor(16.515224, shape=(), dtype=float32)","tf.Tensor(29.328215, shape=(), dtype=float32)","tf.Tensor(17.747734, shape=(), dtype=float32)","tf.Tensor(18.26122, shape=(), dtype=float32)","tf.Tensor(18.469418, shape=(), dtype=float32)","tf.Tensor(17.255928, shape=(), dtype=float32)","tf.Tensor(17.488384, shape=(), dtype=float32)","tf.Tensor(17.268293, shape=(), dtype=float32)","tf.Tensor(17.810299, shape=(), dtype=float32)","tf.Tensor(16.823227, shape=(), dtype=float32)"
"tf.Tensor(18.48434, shape=(), dtype=float32)","tf.Tensor(18.904856, shape=(), dtype=float32)","tf.Tensor(17.957085, shape=(), dtype=float32)","tf.Tensor(18.450336, shape=(), dtype=float32)","tf.Tensor(19.533773, shape=(), dtype=float32)","tf.Tensor(19.243366, shape=(), dtype=float32)","tf.Tensor(31.262148, shape=(), dtype=float32)","tf.Tensor(16.707376, shape=(), dtype=float32)","tf.Tensor(18.660126, shape=(), dtype=float32)","tf.Tensor(18.02604, shape=(), dtype=float32)"
"tf.Tensor(27.919569, shape=(), dtype=float32)","tf.Tensor(30.123714, shape=(), dtype=float32)","tf.Tensor(27.390522, shape=(), dtype=float32)","tf.Tensor(36.37041, shape=(), dtype=float32)","tf.Tensor(32.208168, shape=(), dtype=float32)","tf.Tensor(28.786695, shape=(), dtype=float32)","tf.Tensor(26.895996, shape=(), dtype=float32)","tf.Tensor(36.222054, shape=(), dtype=float32)","tf.Tensor(29.222902, shape=(), dtype=float32)","tf.Tensor(30.132368, shape=(), dtype=float32)"
"tf.Tensor(20.375843, shape=(), dtype=float32)","tf.Tensor(20.478348, shape=(), dtype=float32)","tf.Tensor(19.639961, shape=(), dtype=float32)","tf.Tensor(22.127829, shape=(), dtype=float32)","tf.Tensor(21.874224, shape=(), dtype=float32)","tf.Tensor(35.233963, shape=(), dtype=float32)","tf.Tensor(21.96827, shape=(), dtype=float32)","tf.Tensor(20.367218, shape=(), dtype=float32)","tf.Tensor(22.229118, shape=(), dtype=float32)","tf.Tensor(21.75867, shape=(), dtype=float32)"
"tf.Tensor(20.274984, shape=(), dtype=float32)","tf.Tensor(20.633589, shape=(), dtype=float32)","tf.Tensor(35.194023, shape=(), dtype=float32)","tf.Tensor(22.417788, shape=(), dtype=float32)","tf.Tensor(21.44077, shape=(), dtype=float32)","tf.Tensor(20.285694, shape=(), dtype=float32)","tf.Tensor(19.936695, shape=(), dtype=float32)","tf.Tensor(22.25614, shape=(), dtype=float32)","tf.Tensor(21.646168, shape=(), dtype=float32)","tf.Tensor(19.488125, shape=(), dtype=float32)"
"tf.Tensor(27.95378, shape=(), dtype=float32)","tf.Tensor(27.466791, shape=(), dtype=float32)","tf.Tensor(24.690313, shape=(), dtype=float32)","tf.Tensor(28.46033, shape=(), dtype=float32)","tf.Tensor(35.688038, shape=(), dtype=float32)","tf.Tensor(26.98918, shape=(), dtype=float32)","tf.Tensor(26.857706, shape=(), dtype=float32)","tf.Tensor(26.261955, shape=(), dtype=float32)","tf.Tensor(27.818562, shape=(), dtype=float32)","tf.Tensor(35.662537, shape=(), dtype=float32)"
"tf.Tensor(27.57937, shape=(), dtype=float32)","tf.Tensor(22.310078, shape=(), dtype=float32)","tf.Tensor(28.505033, shape=(), dtype=float32)","tf.Tensor(24.050953, shape=(), dtype=float32)","tf.Tensor(23.182842, shape=(), dtype=float32)","tf.Tensor(21.933918, shape=(), dtype=float32)","tf.Tensor(21.556564, shape=(), dtype=float32)","tf.Tensor(21.203453, shape=(), dtype=float32)","tf.Tensor(23.40493, shape=(), dtype=float32)","tf.Tensor(21.071547, shape=(), dtype=float32)"
"tf.Tensor(21.143227, shape=(), dtype=float32)","tf.Tensor(20.521795, shape=(), dtype=float32)","tf.Tensor(19.492962, shape=(), dtype=float32)","tf.Tensor(20.0284, shape=(), dtype=float32)","tf.Tensor(21.204504, shape=(), dtype=float32)","tf.Tensor(20.88926, shape=(), dtype=float32)","tf.Tensor(34.109077, shape=(), dtype=float32)","tf.Tensor(18.136366, shape=(), dtype=float32)","tf.Tensor(20.256132, shape=(), dtype=float32)","tf.Tensor(19.567814, shape=(), dtype=float32)"
"tf.Tensor(28.73041, shape=(), dtype=float32)","tf.Tensor(30.467463, shape=(), dtype=float32)","tf.Tensor(29.220121, shape=(), dtype=float32)","tf.Tensor(32.856773, shape=(), dtype=float32)","tf.Tensor(37.404865, shape=(), dtype=float32)","tf.Tensor(37.57662, shape=(), dtype=float32)","tf.Tensor(29.859325, shape=(), dtype=float32)","tf.Tensor(29.922464, shape=(), dtype=float32)","tf.Tensor(31.3391, shape=(), dtype=float32)","tf.Tensor(31.029533, shape=(), dtype=float32)"
"tf.Tensor(17.01005, shape=(), dtype=float32)","tf.Tensor(18.073385, shape=(), dtype=float32)","tf.Tensor(17.972475, shape=(), dtype=float32)","tf.Tensor(18.333336, shape=(), dtype=float32)","tf.Tensor(30.206528, shape=(), dtype=float32)","tf.Tensor(17.39764, shape=(), dtype=float32)","tf.Tensor(18.318575, shape=(), dtype=float32)","tf.Tensor(18.055716, shape=(), dtype=float32)","tf.Tensor(18.216396, shape=(), dtype=float32)","tf.Tensor(18.711658, shape=(), dtype=float32)"
