"tf.Tensor(9.863779, shape=(), dtype=float32)","tf.Tensor(4.4498196, shape=(), dtype=float32)","tf.Tensor(7.2698975, shape=(), dtype=float32)","tf.Tensor(4.274069, shape=(), dtype=float32)","tf.Tensor(4.809656, shape=(), dtype=float32)","tf.Tensor(3.8669758, shape=(), dtype=float32)","tf.Tensor(4.52351, shape=(), dtype=float32)","tf.Tensor(4.352577, shape=(), dtype=float32)","tf.Tensor(-3.1246395, shape=(), dtype=float32)","tf.Tensor(4.572521, shape=(), dtype=float32)"
"tf.Tensor(2.3472786, shape=(), dtype=float32)","tf.Tensor(2.593586, shape=(), dtype=float32)","tf.Tensor(2.5243816, shape=(), dtype=float32)","tf.Tensor(-4.906006, shape=(), dtype=float32)","tf.Tensor(2.6535568, shape=(), dtype=float32)","tf.Tensor(5.152046, shape=(), dtype=float32)","tf.Tensor(2.4395103, shape=(), dtype=float32)","tf.Tensor(2.3846416, shape=(), dtype=float32)","tf.Tensor(8.111588, shape=(), dtype=float32)","tf.Tensor(2.479021, shape=(), dtype=float32)"
"tf.Tensor(2.4233818, shape=(), dtype=float32)","tf.Tensor(1.4258823, shape=(), dtype=float32)","tf.Tensor(-1.6803055, shape=(), dtype=float32)","tf.Tensor(1.1121826, shape=(), dtype=float32)","tf.Tensor(2.9603958, shape=(), dtype=float32)","tf.Tensor(2.19623, shape=(), dtype=float32)","tf.Tensor(3.6510334, shape=(), dtype=float32)","tf.Tensor(-4.468136, shape=(), dtype=float32)","tf.Tensor(2.7021675, shape=(), dtype=float32)","tf.Tensor(3.0533237, shape=(), dtype=float32)"
"tf.Tensor(3.913494, shape=(), dtype=float32)","tf.Tensor(5.3550644, shape=(), dtype=float32)","tf.Tensor(4.0855694, shape=(), dtype=float32)","tf.Tensor(2.979269, shape=(), dtype=float32)","tf.Tensor(7.787258, shape=(), dtype=float32)","tf.Tensor(4.2016487, shape=(), dtype=float32)","tf.Tensor(6.238779, shape=(), dtype=float32)","tf.Tensor(3.3025112, shape=(), dtype=float32)","tf.Tensor(6.2359695, shape=(), dtype=float32)","tf.Tensor(-5.153496, shape=(), dtype=float32)"
"tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
"tf.Tensor(6.312004, shape=(), dtype=float32)","tf.Tensor(5.461319, shape=(), dtype=float32)","tf.Tensor(10.387997, shape=(), dtype=float32)","tf.Tensor(9.7030945, shape=(), dtype=float32)","tf.Tensor(4.6032066, shape=(), dtype=float32)","tf.Tensor(6.5080433, shape=(), dtype=float32)","tf.Tensor(6.080597, shape=(), dtype=float32)","tf.Tensor(-1.9673462, shape=(), dtype=float32)","tf.Tensor(6.606657, shape=(), dtype=float32)","tf.Tensor(4.270149, shape=(), dtype=float32)"
"tf.Tensor(2.0259151, shape=(), dtype=float32)","tf.Tensor(2.612957, shape=(), dtype=float32)","tf.Tensor(-5.719042, shape=(), dtype=float32)","tf.Tensor(7.379801, shape=(), dtype=float32)","tf.Tensor(2.681837, shape=(), dtype=float32)","tf.Tensor(1.9877682, shape=(), dtype=float32)","tf.Tensor(2.6383686, shape=(), dtype=float32)","tf.Tensor(0.31011772, shape=(), dtype=float32)","tf.Tensor(2.294958, shape=(), dtype=float32)","tf.Tensor(4.2479973, shape=(), dtype=float32)"
"tf.Tensor(0.5208702, shape=(), dtype=float32)","tf.Tensor(12.170368, shape=(), dtype=float32)","tf.Tensor(10.608099, shape=(), dtype=float32)","tf.Tensor(14.288738, shape=(), dtype=float32)","tf.Tensor(13.219868, shape=(), dtype=float32)","tf.Tensor(12.41626, shape=(), dtype=float32)","tf.Tensor(9.943239, shape=(), dtype=float32)","tf.Tensor(12.110134, shape=(), dtype=float32)","tf.Tensor(18.416859, shape=(), dtype=float32)","tf.Tensor(10.965019, shape=(), dtype=float32)"
"tf.Tensor(2.8045292, shape=(), dtype=float32)","tf.Tensor(0.83558273, shape=(), dtype=float32)","tf.Tensor(1.5340939, shape=(), dtype=float32)","tf.Tensor(-3.9437714, shape=(), dtype=float32)","tf.Tensor(2.7112904, shape=(), dtype=float32)","tf.Tensor(3.049076, shape=(), dtype=float32)","tf.Tensor(3.0589314, shape=(), dtype=float32)","tf.Tensor(0.4197693, shape=(), dtype=float32)","tf.Tensor(8.901461, shape=(), dtype=float32)","tf.Tensor(2.4654102, shape=(), dtype=float32)"
"tf.Tensor(4.929985, shape=(), dtype=float32)","tf.Tensor(7.2845383, shape=(), dtype=float32)","tf.Tensor(8.639528, shape=(), dtype=float32)","tf.Tensor(10.673344, shape=(), dtype=float32)","tf.Tensor(8.168261, shape=(), dtype=float32)","tf.Tensor(11.234316, shape=(), dtype=float32)","tf.Tensor(-2.2165527, shape=(), dtype=float32)","tf.Tensor(7.144373, shape=(), dtype=float32)","tf.Tensor(9.33688, shape=(), dtype=float32)","tf.Tensor(9.460119, shape=(), dtype=float32)"
"tf.Tensor(1.6362934, shape=(), dtype=float32)","tf.Tensor(7.952133, shape=(), dtype=float32)","tf.Tensor(15.474005, shape=(), dtype=float32)","tf.Tensor(9.193306, shape=(), dtype=float32)","tf.Tensor(7.65633, shape=(), dtype=float32)","tf.Tensor(7.393835, shape=(), dtype=float32)","tf.Tensor(5.852501, shape=(), dtype=float32)","tf.Tensor(7.174329, shape=(), dtype=float32)","tf.Tensor(10.446684, shape=(), dtype=float32)","tf.Tensor(5.2691364, shape=(), dtype=float32)"
"tf.Tensor(6.324436, shape=(), dtype=float32)","tf.Tensor(3.152172, shape=(), dtype=float32)","tf.Tensor(6.745104, shape=(), dtype=float32)","tf.Tensor(10.37587, shape=(), dtype=float32)","tf.Tensor(2.9830284, shape=(), dtype=float32)","tf.Tensor(4.123316, shape=(), dtype=float32)","tf.Tensor(-6.784422, shape=(), dtype=float32)","tf.Tensor(5.641615, shape=(), dtype=float32)","tf.Tensor(6.9741096, shape=(), dtype=float32)","tf.Tensor(3.0681438, shape=(), dtype=float32)"
"tf.Tensor(2.593031, shape=(), dtype=float32)","tf.Tensor(10.630491, shape=(), dtype=float32)","tf.Tensor(12.304209, shape=(), dtype=float32)","tf.Tensor(17.550701, shape=(), dtype=float32)","tf.Tensor(10.642685, shape=(), dtype=float32)","tf.Tensor(12.697138, shape=(), dtype=float32)","tf.Tensor(12.016548, shape=(), dtype=float32)","tf.Tensor(11.505188, shape=(), dtype=float32)","tf.Tensor(14.421619, shape=(), dtype=float32)","tf.Tensor(8.508831, shape=(), dtype=float32)"
"tf.Tensor(-4.032505, shape=(), dtype=float32)","tf.Tensor(-3.309534, shape=(), dtype=float32)","tf.Tensor(-4.336769, shape=(), dtype=float32)","tf.Tensor(-6.421135, shape=(), dtype=float32)","tf.Tensor(-3.6799717, shape=(), dtype=float32)","tf.Tensor(4.686699, shape=(), dtype=float32)","tf.Tensor(-4.190954, shape=(), dtype=float32)","tf.Tensor(-3.6207504, shape=(), dtype=float32)","tf.Tensor(-4.398653, shape=(), dtype=float32)","tf.Tensor(-2.2996616, shape=(), dtype=float32)"
"tf.Tensor(8.301971, shape=(), dtype=float32)","tf.Tensor(6.934822, shape=(), dtype=float32)","tf.Tensor(7.9914093, shape=(), dtype=float32)","tf.Tensor(14.564419, shape=(), dtype=float32)","tf.Tensor(6.2727833, shape=(), dtype=float32)","tf.Tensor(9.81288, shape=(), dtype=float32)","tf.Tensor(7.997609, shape=(), dtype=float32)","tf.Tensor(1.0270386, shape=(), dtype=float32)","tf.Tensor(8.68952, shape=(), dtype=float32)","tf.Tensor(5.834894, shape=(), dtype=float32)"
"tf.Tensor(9.86121, shape=(), dtype=float32)","tf.Tensor(7.8490105, shape=(), dtype=float32)","tf.Tensor(7.148525, shape=(), dtype=float32)","tf.Tensor(10.938778, shape=(), dtype=float32)","tf.Tensor(9.907682, shape=(), dtype=float32)","tf.Tensor(15.425438, shape=(), dtype=float32)","tf.Tensor(8.86006, shape=(), dtype=float32)","tf.Tensor(-0.3386917, shape=(), dtype=float32)","tf.Tensor(10.436409, shape=(), dtype=float32)","tf.Tensor(21.185074, shape=(), dtype=float32)"
"tf.Tensor(3.1445465, shape=(), dtype=float32)","tf.Tensor(2.2128239, shape=(), dtype=float32)","tf.Tensor(4.4694805, shape=(), dtype=float32)","tf.Tensor(3.3527012, shape=(), dtype=float32)","tf.Tensor(1.5465889, shape=(), dtype=float32)","tf.Tensor(2.8644123, shape=(), dtype=float32)","tf.Tensor(3.0292625, shape=(), dtype=float32)","tf.Tensor(-7.155941, shape=(), dtype=float32)","tf.Tensor(3.2913418, shape=(), dtype=float32)","tf.Tensor(3.4450054, shape=(), dtype=float32)"
"tf.Tensor(4.085417, shape=(), dtype=float32)","tf.Tensor(2.421339, shape=(), dtype=float32)","tf.Tensor(2.4522839, shape=(), dtype=float32)","tf.Tensor(-5.7025757, shape=(), dtype=float32)","tf.Tensor(4.203182, shape=(), dtype=float32)","tf.Tensor(3.1293373, shape=(), dtype=float32)","tf.Tensor(4.399544, shape=(), dtype=float32)","tf.Tensor(2.019699, shape=(), dtype=float32)","tf.Tensor(11.990076, shape=(), dtype=float32)","tf.Tensor(3.2301788, shape=(), dtype=float32)"
"tf.Tensor(9.499722, shape=(), dtype=float32)","tf.Tensor(13.704486, shape=(), dtype=float32)","tf.Tensor(18.179783, shape=(), dtype=float32)","tf.Tensor(15.889283, shape=(), dtype=float32)","tf.Tensor(13.23573, shape=(), dtype=float32)","tf.Tensor(15.016725, shape=(), dtype=float32)","tf.Tensor(14.170179, shape=(), dtype=float32)","tf.Tensor(13.774113, shape=(), dtype=float32)","tf.Tensor(20.453856, shape=(), dtype=float32)","tf.Tensor(11.2137985, shape=(), dtype=float32)"
"tf.Tensor(15.592088, shape=(), dtype=float32)","tf.Tensor(8.705582, shape=(), dtype=float32)","tf.Tensor(14.384659, shape=(), dtype=float32)","tf.Tensor(17.240492, shape=(), dtype=float32)","tf.Tensor(17.38272, shape=(), dtype=float32)","tf.Tensor(16.291393, shape=(), dtype=float32)","tf.Tensor(16.235289, shape=(), dtype=float32)","tf.Tensor(14.737482, shape=(), dtype=float32)","tf.Tensor(20.974556, shape=(), dtype=float32)","tf.Tensor(15.882877, shape=(), dtype=float32)"
"tf.Tensor(3.791048, shape=(), dtype=float32)","tf.Tensor(11.490896, shape=(), dtype=float32)","tf.Tensor(14.357328, shape=(), dtype=float32)","tf.Tensor(12.87405, shape=(), dtype=float32)","tf.Tensor(13.194141, shape=(), dtype=float32)","tf.Tensor(12.367039, shape=(), dtype=float32)","tf.Tensor(11.16217, shape=(), dtype=float32)","tf.Tensor(11.934448, shape=(), dtype=float32)","tf.Tensor(18.731768, shape=(), dtype=float32)","tf.Tensor(10.379833, shape=(), dtype=float32)"
"tf.Tensor(9.207899, shape=(), dtype=float32)","tf.Tensor(9.155905, shape=(), dtype=float32)","tf.Tensor(9.277695, shape=(), dtype=float32)","tf.Tensor(11.146421, shape=(), dtype=float32)","tf.Tensor(9.6144905, shape=(), dtype=float32)","tf.Tensor(8.939541, shape=(), dtype=float32)","tf.Tensor(10.253534, shape=(), dtype=float32)","tf.Tensor(-3.8950768, shape=(), dtype=float32)","tf.Tensor(11.638523, shape=(), dtype=float32)","tf.Tensor(8.949425, shape=(), dtype=float32)"
"tf.Tensor(10.7044525, shape=(), dtype=float32)","tf.Tensor(9.089054, shape=(), dtype=float32)","tf.Tensor(11.412325, shape=(), dtype=float32)","tf.Tensor(2.2279625, shape=(), dtype=float32)","tf.Tensor(9.521261, shape=(), dtype=float32)","tf.Tensor(9.97324, shape=(), dtype=float32)","tf.Tensor(12.609436, shape=(), dtype=float32)","tf.Tensor(8.917452, shape=(), dtype=float32)","tf.Tensor(17.46805, shape=(), dtype=float32)","tf.Tensor(8.488815, shape=(), dtype=float32)"
"tf.Tensor(3.1915264, shape=(), dtype=float32)","tf.Tensor(2.7627888, shape=(), dtype=float32)","tf.Tensor(3.7816563, shape=(), dtype=float32)","tf.Tensor(3.1217575, shape=(), dtype=float32)","tf.Tensor(3.2174644, shape=(), dtype=float32)","tf.Tensor(-3.142414, shape=(), dtype=float32)","tf.Tensor(2.7104034, shape=(), dtype=float32)","tf.Tensor(2.403328, shape=(), dtype=float32)","tf.Tensor(8.314899, shape=(), dtype=float32)","tf.Tensor(2.2027073, shape=(), dtype=float32)"
"tf.Tensor(3.9398365, shape=(), dtype=float32)","tf.Tensor(12.707108, shape=(), dtype=float32)","tf.Tensor(18.362522, shape=(), dtype=float32)","tf.Tensor(14.837717, shape=(), dtype=float32)","tf.Tensor(12.076384, shape=(), dtype=float32)","tf.Tensor(14.074287, shape=(), dtype=float32)","tf.Tensor(13.368286, shape=(), dtype=float32)","tf.Tensor(11.864456, shape=(), dtype=float32)","tf.Tensor(14.635805, shape=(), dtype=float32)","tf.Tensor(9.927155, shape=(), dtype=float32)"
"tf.Tensor(1.2621765, shape=(), dtype=float32)","tf.Tensor(8.440807, shape=(), dtype=float32)","tf.Tensor(10.422316, shape=(), dtype=float32)","tf.Tensor(15.489662, shape=(), dtype=float32)","tf.Tensor(7.6476364, shape=(), dtype=float32)","tf.Tensor(9.636076, shape=(), dtype=float32)","tf.Tensor(8.926088, shape=(), dtype=float32)","tf.Tensor(8.620928, shape=(), dtype=float32)","tf.Tensor(11.030434, shape=(), dtype=float32)","tf.Tensor(5.6962166, shape=(), dtype=float32)"
"tf.Tensor(1.2350216, shape=(), dtype=float32)","tf.Tensor(0.84020805, shape=(), dtype=float32)","tf.Tensor(1.8264008, shape=(), dtype=float32)","tf.Tensor(1.0308914, shape=(), dtype=float32)","tf.Tensor(1.1376228, shape=(), dtype=float32)","tf.Tensor(-6.8322887, shape=(), dtype=float32)","tf.Tensor(0.7567444, shape=(), dtype=float32)","tf.Tensor(0.5250759, shape=(), dtype=float32)","tf.Tensor(9.819429, shape=(), dtype=float32)","tf.Tensor(0.23203278, shape=(), dtype=float32)"
"tf.Tensor(10.631741, shape=(), dtype=float32)","tf.Tensor(10.423517, shape=(), dtype=float32)","tf.Tensor(11.233288, shape=(), dtype=float32)","tf.Tensor(14.520901, shape=(), dtype=float32)","tf.Tensor(3.1988811, shape=(), dtype=float32)","tf.Tensor(10.873999, shape=(), dtype=float32)","tf.Tensor(11.449608, shape=(), dtype=float32)","tf.Tensor(12.889574, shape=(), dtype=float32)","tf.Tensor(11.385744, shape=(), dtype=float32)","tf.Tensor(8.498348, shape=(), dtype=float32)"
"tf.Tensor(11.350837, shape=(), dtype=float32)","tf.Tensor(11.407941, shape=(), dtype=float32)","tf.Tensor(10.940898, shape=(), dtype=float32)","tf.Tensor(12.326822, shape=(), dtype=float32)","tf.Tensor(12.185545, shape=(), dtype=float32)","tf.Tensor(7.2240314, shape=(), dtype=float32)","tf.Tensor(11.658342, shape=(), dtype=float32)","tf.Tensor(11.346036, shape=(), dtype=float32)","tf.Tensor(17.95724, shape=(), dtype=float32)","tf.Tensor(12.121174, shape=(), dtype=float32)"
"tf.Tensor(11.679327, shape=(), dtype=float32)","tf.Tensor(2.9454079, shape=(), dtype=float32)","tf.Tensor(17.231598, shape=(), dtype=float32)","tf.Tensor(13.606064, shape=(), dtype=float32)","tf.Tensor(11.311117, shape=(), dtype=float32)","tf.Tensor(12.422653, shape=(), dtype=float32)","tf.Tensor(11.611097, shape=(), dtype=float32)","tf.Tensor(11.345928, shape=(), dtype=float32)","tf.Tensor(13.5616455, shape=(), dtype=float32)","tf.Tensor(11.858318, shape=(), dtype=float32)"
"tf.Tensor(-0.38015556, shape=(), dtype=float32)","tf.Tensor(1.4469833, shape=(), dtype=float32)","tf.Tensor(12.228537, shape=(), dtype=float32)","tf.Tensor(4.1703606, shape=(), dtype=float32)","tf.Tensor(1.6411781, shape=(), dtype=float32)","tf.Tensor(0.6051979, shape=(), dtype=float32)","tf.Tensor(-11.925617, shape=(), dtype=float32)","tf.Tensor(2.9418926, shape=(), dtype=float32)","tf.Tensor(2.9761257, shape=(), dtype=float32)","tf.Tensor(1.1543941, shape=(), dtype=float32)"
"tf.Tensor(9.320213, shape=(), dtype=float32)","tf.Tensor(7.9205017, shape=(), dtype=float32)","tf.Tensor(10.31706, shape=(), dtype=float32)","tf.Tensor(13.266134, shape=(), dtype=float32)","tf.Tensor(-1.1131172, shape=(), dtype=float32)","tf.Tensor(10.353102, shape=(), dtype=float32)","tf.Tensor(7.153446, shape=(), dtype=float32)","tf.Tensor(9.542532, shape=(), dtype=float32)","tf.Tensor(10.282866, shape=(), dtype=float32)","tf.Tensor(8.747787, shape=(), dtype=float32)"
"tf.Tensor(10.216762, shape=(), dtype=float32)","tf.Tensor(8.801159, shape=(), dtype=float32)","tf.Tensor(13.558113, shape=(), dtype=float32)","tf.Tensor(16.353212, shape=(), dtype=float32)","tf.Tensor(-1.6010189, shape=(), dtype=float32)","tf.Tensor(10.715539, shape=(), dtype=float32)","tf.Tensor(10.450102, shape=(), dtype=float32)","tf.Tensor(8.552561, shape=(), dtype=float32)","tf.Tensor(15.67457, shape=(), dtype=float32)","tf.Tensor(7.1118317, shape=(), dtype=float32)"
"tf.Tensor(11.434159, shape=(), dtype=float32)","tf.Tensor(9.913235, shape=(), dtype=float32)","tf.Tensor(8.207943, shape=(), dtype=float32)","tf.Tensor(11.714251, shape=(), dtype=float32)","tf.Tensor(11.034279, shape=(), dtype=float32)","tf.Tensor(17.211285, shape=(), dtype=float32)","tf.Tensor(12.731802, shape=(), dtype=float32)","tf.Tensor(2.6850033, shape=(), dtype=float32)","tf.Tensor(18.69326, shape=(), dtype=float32)","tf.Tensor(12.033649, shape=(), dtype=float32)"
"tf.Tensor(12.91358, shape=(), dtype=float32)","tf.Tensor(12.963074, shape=(), dtype=float32)","tf.Tensor(14.225142, shape=(), dtype=float32)","tf.Tensor(21.33727, shape=(), dtype=float32)","tf.Tensor(3.7179718, shape=(), dtype=float32)","tf.Tensor(16.007906, shape=(), dtype=float32)","tf.Tensor(12.666016, shape=(), dtype=float32)","tf.Tensor(12.645708, shape=(), dtype=float32)","tf.Tensor(14.441296, shape=(), dtype=float32)","tf.Tensor(10.881491, shape=(), dtype=float32)"
"tf.Tensor(3.8478699, shape=(), dtype=float32)","tf.Tensor(3.7392368, shape=(), dtype=float32)","tf.Tensor(5.7151947, shape=(), dtype=float32)","tf.Tensor(10.21818, shape=(), dtype=float32)","tf.Tensor(2.5713177, shape=(), dtype=float32)","tf.Tensor(3.8414497, shape=(), dtype=float32)","tf.Tensor(5.272745, shape=(), dtype=float32)","tf.Tensor(3.9462357, shape=(), dtype=float32)","tf.Tensor(-2.5452766, shape=(), dtype=float32)","tf.Tensor(2.0154438, shape=(), dtype=float32)"
"tf.Tensor(7.0948906, shape=(), dtype=float32)","tf.Tensor(7.5384045, shape=(), dtype=float32)","tf.Tensor(7.664055, shape=(), dtype=float32)","tf.Tensor(7.8962917, shape=(), dtype=float32)","tf.Tensor(1.9485741, shape=(), dtype=float32)","tf.Tensor(7.2565517, shape=(), dtype=float32)","tf.Tensor(7.7446327, shape=(), dtype=float32)","tf.Tensor(7.938553, shape=(), dtype=float32)","tf.Tensor(13.274036, shape=(), dtype=float32)","tf.Tensor(6.7683277, shape=(), dtype=float32)"
"tf.Tensor(10.583813, shape=(), dtype=float32)","tf.Tensor(10.625124, shape=(), dtype=float32)","tf.Tensor(-2.9189034, shape=(), dtype=float32)","tf.Tensor(12.837677, shape=(), dtype=float32)","tf.Tensor(10.515373, shape=(), dtype=float32)","tf.Tensor(12.506723, shape=(), dtype=float32)","tf.Tensor(12.015667, shape=(), dtype=float32)","tf.Tensor(6.8773117, shape=(), dtype=float32)","tf.Tensor(12.798382, shape=(), dtype=float32)","tf.Tensor(10.407814, shape=(), dtype=float32)"
"tf.Tensor(9.788616, shape=(), dtype=float32)","tf.Tensor(11.198275, shape=(), dtype=float32)","tf.Tensor(-0.74782944, shape=(), dtype=float32)","tf.Tensor(13.359058, shape=(), dtype=float32)","tf.Tensor(11.113873, shape=(), dtype=float32)","tf.Tensor(11.1459675, shape=(), dtype=float32)","tf.Tensor(11.996386, shape=(), dtype=float32)","tf.Tensor(7.7885, shape=(), dtype=float32)","tf.Tensor(12.158102, shape=(), dtype=float32)","tf.Tensor(10.947065, shape=(), dtype=float32)"
"tf.Tensor(6.3029537, shape=(), dtype=float32)","tf.Tensor(5.387995, shape=(), dtype=float32)","tf.Tensor(5.911501, shape=(), dtype=float32)","tf.Tensor(6.793291, shape=(), dtype=float32)","tf.Tensor(-2.691639, shape=(), dtype=float32)","tf.Tensor(6.4465733, shape=(), dtype=float32)","tf.Tensor(5.5500565, shape=(), dtype=float32)","tf.Tensor(4.7622337, shape=(), dtype=float32)","tf.Tensor(13.012541, shape=(), dtype=float32)","tf.Tensor(3.8759136, shape=(), dtype=float32)"
"tf.Tensor(-1.140377, shape=(), dtype=float32)","tf.Tensor(-0.7273178, shape=(), dtype=float32)","tf.Tensor(-1.7633553, shape=(), dtype=float32)","tf.Tensor(-0.91435623, shape=(), dtype=float32)","tf.Tensor(-1.0276775, shape=(), dtype=float32)","tf.Tensor(2.9012775, shape=(), dtype=float32)","tf.Tensor(-0.6368599, shape=(), dtype=float32)","tf.Tensor(-0.3990326, shape=(), dtype=float32)","tf.Tensor(-8.834309, shape=(), dtype=float32)","tf.Tensor(-0.18046951, shape=(), dtype=float32)"
"tf.Tensor(11.186935, shape=(), dtype=float32)","tf.Tensor(11.039572, shape=(), dtype=float32)","tf.Tensor(11.0681, shape=(), dtype=float32)","tf.Tensor(11.046398, shape=(), dtype=float32)","tf.Tensor(11.232964, shape=(), dtype=float32)","tf.Tensor(13.938271, shape=(), dtype=float32)","tf.Tensor(11.498289, shape=(), dtype=float32)","tf.Tensor(9.921213, shape=(), dtype=float32)","tf.Tensor(18.620668, shape=(), dtype=float32)","tf.Tensor(5.927969, shape=(), dtype=float32)"
"tf.Tensor(8.283888, shape=(), dtype=float32)","tf.Tensor(10.051041, shape=(), dtype=float32)","tf.Tensor(9.769154, shape=(), dtype=float32)","tf.Tensor(10.684238, shape=(), dtype=float32)","tf.Tensor(15.619453, shape=(), dtype=float32)","tf.Tensor(7.767746, shape=(), dtype=float32)","tf.Tensor(9.903093, shape=(), dtype=float32)","tf.Tensor(9.108671, shape=(), dtype=float32)","tf.Tensor(17.264845, shape=(), dtype=float32)","tf.Tensor(4.0417805, shape=(), dtype=float32)"
"tf.Tensor(12.259415, shape=(), dtype=float32)","tf.Tensor(10.211056, shape=(), dtype=float32)","tf.Tensor(11.614191, shape=(), dtype=float32)","tf.Tensor(14.819498, shape=(), dtype=float32)","tf.Tensor(9.504942, shape=(), dtype=float32)","tf.Tensor(12.706072, shape=(), dtype=float32)","tf.Tensor(12.6186695, shape=(), dtype=float32)","tf.Tensor(2.1897488, shape=(), dtype=float32)","tf.Tensor(13.710371, shape=(), dtype=float32)","tf.Tensor(8.850767, shape=(), dtype=float32)"
"tf.Tensor(10.185179, shape=(), dtype=float32)","tf.Tensor(2.5433578, shape=(), dtype=float32)","tf.Tensor(10.251099, shape=(), dtype=float32)","tf.Tensor(11.935339, shape=(), dtype=float32)","tf.Tensor(11.772463, shape=(), dtype=float32)","tf.Tensor(11.356302, shape=(), dtype=float32)","tf.Tensor(10.693281, shape=(), dtype=float32)","tf.Tensor(9.99012, shape=(), dtype=float32)","tf.Tensor(16.73359, shape=(), dtype=float32)","tf.Tensor(9.374924, shape=(), dtype=float32)"
"tf.Tensor(9.428242, shape=(), dtype=float32)","tf.Tensor(8.387438, shape=(), dtype=float32)","tf.Tensor(4.623436, shape=(), dtype=float32)","tf.Tensor(9.711609, shape=(), dtype=float32)","tf.Tensor(11.07889, shape=(), dtype=float32)","tf.Tensor(9.426846, shape=(), dtype=float32)","tf.Tensor(10.557957, shape=(), dtype=float32)","tf.Tensor(-5.65176, shape=(), dtype=float32)","tf.Tensor(11.476635, shape=(), dtype=float32)","tf.Tensor(11.383059, shape=(), dtype=float32)"
"tf.Tensor(12.749729, shape=(), dtype=float32)","tf.Tensor(-0.33481598, shape=(), dtype=float32)","tf.Tensor(13.727226, shape=(), dtype=float32)","tf.Tensor(17.13416, shape=(), dtype=float32)","tf.Tensor(11.677191, shape=(), dtype=float32)","tf.Tensor(13.975145, shape=(), dtype=float32)","tf.Tensor(12.881437, shape=(), dtype=float32)","tf.Tensor(11.969652, shape=(), dtype=float32)","tf.Tensor(14.854286, shape=(), dtype=float32)","tf.Tensor(11.400427, shape=(), dtype=float32)"
"tf.Tensor(2.233944, shape=(), dtype=float32)","tf.Tensor(2.245182, shape=(), dtype=float32)","tf.Tensor(2.153265, shape=(), dtype=float32)","tf.Tensor(2.4260235, shape=(), dtype=float32)","tf.Tensor(2.3982239, shape=(), dtype=float32)","tf.Tensor(-6.006222, shape=(), dtype=float32)","tf.Tensor(2.2944622, shape=(), dtype=float32)","tf.Tensor(2.0991688, shape=(), dtype=float32)","tf.Tensor(7.7947254, shape=(), dtype=float32)","tf.Tensor(1.8082619, shape=(), dtype=float32)"
"tf.Tensor(4.4248505, shape=(), dtype=float32)","tf.Tensor(7.07176, shape=(), dtype=float32)","tf.Tensor(4.848877, shape=(), dtype=float32)","tf.Tensor(0.10852432, shape=(), dtype=float32)","tf.Tensor(7.088442, shape=(), dtype=float32)","tf.Tensor(14.650042, shape=(), dtype=float32)","tf.Tensor(5.7710724, shape=(), dtype=float32)","tf.Tensor(6.5524254, shape=(), dtype=float32)","tf.Tensor(5.0555077, shape=(), dtype=float32)","tf.Tensor(7.880604, shape=(), dtype=float32)"
"tf.Tensor(4.5496464, shape=(), dtype=float32)","tf.Tensor(4.763935, shape=(), dtype=float32)","tf.Tensor(3.215763, shape=(), dtype=float32)","tf.Tensor(7.6954346, shape=(), dtype=float32)","tf.Tensor(5.4065647, shape=(), dtype=float32)","tf.Tensor(12.508396, shape=(), dtype=float32)","tf.Tensor(6.5486927, shape=(), dtype=float32)","tf.Tensor(-7.6875916, shape=(), dtype=float32)","tf.Tensor(8.226965, shape=(), dtype=float32)","tf.Tensor(6.590954, shape=(), dtype=float32)"
"tf.Tensor(0.97664833, shape=(), dtype=float32)","tf.Tensor(-0.3223114, shape=(), dtype=float32)","tf.Tensor(0.12706757, shape=(), dtype=float32)","tf.Tensor(1.0526237, shape=(), dtype=float32)","tf.Tensor(-10.185965, shape=(), dtype=float32)","tf.Tensor(0.99890137, shape=(), dtype=float32)","tf.Tensor(-0.25475502, shape=(), dtype=float32)","tf.Tensor(-0.82366943, shape=(), dtype=float32)","tf.Tensor(6.8800125, shape=(), dtype=float32)","tf.Tensor(-0.5197239, shape=(), dtype=float32)"
"tf.Tensor(11.331287, shape=(), dtype=float32)","tf.Tensor(7.642563, shape=(), dtype=float32)","tf.Tensor(14.841808, shape=(), dtype=float32)","tf.Tensor(12.243765, shape=(), dtype=float32)","tf.Tensor(7.5477543, shape=(), dtype=float32)","tf.Tensor(7.910595, shape=(), dtype=float32)","tf.Tensor(1.4336014, shape=(), dtype=float32)","tf.Tensor(8.479818, shape=(), dtype=float32)","tf.Tensor(11.880074, shape=(), dtype=float32)","tf.Tensor(7.297165, shape=(), dtype=float32)"
